"","B","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","",""
"50",NA,28.1198971748881,42.8877653130266,29.4647015063947,206.507446681077,198.880504591469,28.1198971748881,42.8877653130266,29.4647015063947,222.265031228159,257.575498814584,28.1198971748881,42.8877653130266,29.4647015063947,237.375358937334,262.571461259433,28.1198971748881,42.8877653130266,29.4647015063947,298.431127728664,329.94188534349,28.1198971748881,42.8877653130266,29.4647015063947,323.003741078075,331.19854233436,28.1198971748881,42.8877653130266,29.4647015063947,371.591994444381,375.05792924899,28.1198971748881,42.8877653130266,29.4647015063947,361.16199644445,371.565482163932
"51",NA,96.6136759873043,49.7297168632285,106.891127316328,291.058479612553,280.944586850046,96.6136759873043,49.7297168632285,106.891127316328,296.69174662565,349.999244286999,96.6136759873043,49.7297168632285,106.891127316328,325.902717959963,367.32633781953,96.6136759873043,49.7297168632285,106.891127316328,386.739305115779,435.602421731409,96.6136759873043,49.7297168632285,106.891127316328,415.586884293575,419.893860143464,96.6136759873043,49.7297168632285,106.891127316328,464.705315059079,462.681589918829,96.6136759873043,49.7297168632285,106.891127316328,455.69287615931,468.621062910267
"52",NA,-42.630432227842,-50.3929636415878,-74.7967161432434,155.994156660963,149.484623317186,-42.630432227842,-50.3929636415878,-74.7967161432434,169.154956349913,220.354220445314,-42.630432227842,-50.3929636415878,-74.7967161432434,219.512022621956,243.808842864416,-42.630432227842,-50.3929636415878,-74.7967161432434,274.670190552793,307.840473377319,-42.630432227842,-50.3929636415878,-74.7967161432434,313.941404192919,310.189232583499,-42.630432227842,-50.3929636415878,-74.7967161432434,355.940009741908,351.257521165445,-42.630432227842,-50.3929636415878,-74.7967161432434,352.843532113408,363.214835505723
"53",NA,33.3026861149783,-42.4549070700677,-32.7477443242005,286.419009628991,283.512772678439,33.3026861149783,-42.4549070700677,-32.7477443242005,317.853208336895,334.425657185219,33.3026861149783,-42.4549070700677,-32.7477443242005,365.062708663318,365.044466373931,33.3026861149783,-42.4549070700677,-32.7477443242005,411.940573276665,428.431197319917,33.3026861149783,-42.4549070700677,-32.7477443242005,466.606836863389,462.954017129783,33.3026861149783,-42.4549070700677,-32.7477443242005,507.717684300957,490.726761753908,33.3026861149783,-42.4549070700677,-32.7477443242005,512.671168741467,513.258705637436
"54",NA,130.225755103788,27.4030201448741,84.197706402193,379.212185603915,382.336933523254,130.225755103788,27.4030201448741,84.197706402193,424.636599640648,398.022251712503,130.225755103788,27.4030201448741,84.197706402193,464.013730976389,435.318772250753,130.225755103788,27.4030201448741,84.197706402193,517.084077371474,497.601243192261,130.225755103788,27.4030201448741,84.197706402193,583.34831916239,577.688664589778,130.225755103788,27.4030201448741,84.197706402193,613.794615091939,592.098775709918,130.225755103788,27.4030201448741,84.197706402193,626.983615625393,627.010289474784
"55",NA,202.865270873828,164.495060983112,118.387621394194,498.093951336683,507.68878950275,202.865270873828,164.495060983112,118.387621394194,543.828239727599,527.356666773974,202.865270873828,164.495060983112,118.387621394194,593.130729156618,565.579014968918,202.865270873828,164.495060983112,118.387621394194,659.731551464651,628.561717759498,202.865270873828,164.495060983112,118.387621394194,738.784613255915,730.819389326874,202.865270873828,164.495060983112,118.387621394194,766.050545574887,742.385893024351,202.865270873828,164.495060983112,118.387621394194,781.527938035408,785.966635440972
"56",NA,313.127255685214,329.926667678079,278.587555380755,648.314085690785,658.33112389686,313.127255685214,329.926667678079,278.587555380755,702.928048544685,700.725103228649,313.127255685214,329.926667678079,278.587555380755,754.149754959552,739.933474826924,313.127255685214,329.926667678079,278.587555380755,829.420788680159,807.937574489497,313.127255685214,329.926667678079,278.587555380755,905.186083771538,906.414099974213,313.127255685214,329.926667678079,278.587555380755,937.899675594281,917.981463070831,313.127255685214,329.926667678079,278.587555380755,952.7141205474,962.81271296784
"57",NA,310.886995280595,302.070716414861,312.965711635615,635.000422997876,644.826491454955,310.886995280595,302.070716414861,312.965711635615,730.323415403294,666.814815495868,310.886995280595,302.070716414861,312.965711635615,779.263548780196,706.904665626043,310.886995280595,302.070716414861,312.965711635615,828.057372893225,773.998318989987,310.886995280595,302.070716414861,312.965711635615,904.791417458961,906.430030960581,310.886995280595,302.070716414861,312.965711635615,930.336356260384,906.862424114118,310.886995280595,302.070716414861,312.965711635615,943.610864454245,955.202076130865
"58",NA,410.189639990975,470.488735107664,414.789238884048,783.049987420868,794.694592547349,410.189639990975,470.488735107664,414.789238884048,842.769981993926,818.308719995626,410.189639990975,470.488735107664,414.789238884048,899.417454713327,856.47042976414,410.189639990975,470.488735107664,414.789238884048,968.995348998424,920.41575832396,410.189639990975,470.488735107664,414.789238884048,1039.30130440182,1054.17256138807,410.189639990975,470.488735107664,414.789238884048,1077.62458566637,1064.8333587404,410.189639990975,470.488735107664,414.789238884048,1090.80847672564,1115.24139324369
"59",NA,137.790111927567,196.094943899141,187.794740042912,495.317593728526,506.611431675512,137.790111927567,196.094943899141,187.794740042912,542.054010215345,514.639492578738,137.790111927567,196.094943899141,187.794740042912,590.647019967784,544.431670711052,137.790111927567,196.094943899141,187.794740042912,661.964566184045,623.657098801797,137.790111927567,196.094943899141,187.794740042912,736.039406865763,752.27007766788,137.790111927567,196.094943899141,187.794740042912,776.169552492591,764.025352994816,137.790111927567,196.094943899141,187.794740042912,795.506330753271,830.275075025599
"60",NA,307.537500988157,280.749985697101,260.369860671356,567.022222015005,571.579560720918,307.537500988157,280.749985697101,260.369860671356,579.111981283389,581.702773614546,307.537500988157,280.749985697101,260.369860671356,649.759029586375,614.783513558081,307.537500988157,280.749985697101,260.369860671356,734.458055061721,705.20896526558,307.537500988157,280.749985697101,260.369860671356,808.339405428938,832.453660162761,307.537500988157,280.749985697101,260.369860671356,863.133799603491,858.472085220297,307.537500988157,280.749985697101,260.369860671356,900.287045284833,940.227614833031
"61",NA,155.900950921915,124.209983016385,149.284409725796,462.560479112427,464.596908022478,155.900950921915,124.209983016385,149.284409725796,483.786362821296,484.684301704897,155.900950921915,124.209983016385,149.284409725796,576.065598978329,510.957331884301,155.900950921915,124.209983016385,149.284409725796,658.939823462447,625.009990416072,155.900950921915,124.209983016385,149.284409725796,730.27991817262,759.219625219098,155.900950921915,124.209983016385,149.284409725796,789.860673145125,783.976970390274,155.900950921915,124.209983016385,149.284409725796,831.682700398725,878.309675451293
"62",NA,115.160597843224,125.388371397938,98.9958193432449,474.544491784181,480.614456362275,115.160597843224,125.388371397938,98.9958193432449,518.87200708911,478.096012337864,115.160597843224,125.388371397938,98.9958193432449,617.317550861121,492.868917176977,115.160597843224,125.388371397938,98.9958193432449,682.437640177472,621.584291539185,115.160597843224,125.388371397938,98.9958193432449,749.728387490668,786.262072088293,115.160597843224,125.388371397938,98.9958193432449,816.433993047438,809.124027925782,115.160597843224,125.388371397938,98.9958193432449,856.702323160776,908.271903316994
"63",NA,240.290679264598,143.291691385866,121.224301778928,538.320817212288,547.760219541738,240.290679264598,143.291691385866,121.224301778928,631.872982719684,503.756482342141,240.290679264598,143.291691385866,121.224301778928,726.479640375267,515.044439972822,240.290679264598,143.291691385866,121.224301778928,753.551917439848,664.236139706542,240.290679264598,143.291691385866,121.224301778928,826.090660951452,855.161141606794,240.290679264598,143.291691385866,121.224301778928,876.997573341764,859.928106015864,240.290679264598,143.291691385866,121.224301778928,909.803183016117,962.427966446129
"64",NA,205.056038332267,136.552055743586,120.334471482363,618.714813765894,629.252896000022,205.056038332267,136.552055743586,120.334471482363,693.405956453134,606.396446103316,205.056038332267,136.552055743586,120.334471482363,787.663729929994,615.885312131699,205.056038332267,136.552055743586,120.334471482363,833.617560613079,769.984599492681,205.056038332267,136.552055743586,120.334471482363,894.04521726095,932.445742326733,205.056038332267,136.552055743586,120.334471482363,958.117828573618,944.895108814447,205.056038332267,136.552055743586,120.334471482363,980.953458914722,1041.50185799543
"65",NA,268.737215495797,127.530800491551,188.332402169912,555.461855561727,566.382235661599,268.737215495797,127.530800491551,188.332402169912,642.845214780619,559.08557041557,268.737215495797,127.530800491551,188.332402169912,747.910960499917,570.299060642406,268.737215495797,127.530800491551,188.332402169912,789.229590853924,734.812661717367,268.737215495797,127.530800491551,188.332402169912,853.816067559147,887.265368360578,268.737215495797,127.530800491551,188.332402169912,913.025590691618,899.745326191121,268.737215495797,127.530800491551,188.332402169912,934.135741300061,994.294025681199
"66",NA,9.37096257253324,-23.3969614845209,8.59488625387712,394.507582795633,408.527085442861,9.37096257253324,-23.3969614845209,8.59488625387712,485.819347375447,463.143476310302,9.37096257253324,-23.3969614845209,8.59488625387712,602.540091607903,476.320319398857,9.37096257253324,-23.3969614845209,8.59488625387712,665.647494084174,639.14627000944,9.37096257253324,-23.3969614845209,8.59488625387712,725.011578430222,760.012540227515,9.37096257253324,-23.3969614845209,8.59488625387712,793.142068924457,784.039386604645,9.37096257253324,-23.3969614845209,8.59488625387712,810.003589994003,875.281223985789
"67",NA,73.5875340918046,15.9839539681188,-7.05981598989547,495.795357732597,513.747477284429,73.5875340918046,15.9839539681188,-7.05981598989547,599.449257875976,568.815121988069,73.5875340918046,15.9839539681188,-7.05981598989547,701.654831976972,584.854181811736,73.5875340918046,15.9839539681188,-7.05981598989547,757.407720923558,740.46978059207,73.5875340918046,15.9839539681188,-7.05981598989547,822.858846712585,847.266208036497,73.5875340918046,15.9839539681188,-7.05981598989547,880.63436302716,869.726764871279,73.5875340918046,15.9839539681188,-7.05981598989547,897.606072851975,954.172927919197
"68",NA,-148.360345632833,-192.664336101159,-159.885357280928,250.990131292077,272.219068870039,-148.360345632833,-192.664336101159,-159.885357280928,350.350420584271,339.091148634931,-148.360345632833,-192.664336101159,-159.885357280928,421.88857927255,353.612505236819,-148.360345632833,-192.664336101159,-159.885357280928,487.138892087172,491.591797020246,-148.360345632833,-192.664336101159,-159.885357280928,546.460816496612,566.181386860842,-148.360345632833,-192.664336101159,-159.885357280928,595.982019525576,591.664839101402,-148.360345632833,-192.664336101159,-159.885357280928,617.091747827317,672.68079897891
"69",NA,-140.295262774172,-209.923308410037,-185.25529465162,281.113965883826,303.873597368477,-140.295262774172,-209.923308410037,-185.25529465162,367.478375705336,343.717032654014,-140.295262774172,-209.923308410037,-185.25529465162,425.472013120509,363.643263065486,-140.295262774172,-209.923308410037,-185.25529465162,480.08106866399,485.695128266011,-140.295262774172,-209.923308410037,-185.25529465162,534.766678842651,552.646235398862,-140.295262774172,-209.923308410037,-185.25529465162,576.841655601943,576.321721719097,-140.295262774172,-209.923308410037,-185.25529465162,608.151114086259,656.849178818938
"70",NA,-108.014637041037,-217.162506021034,-199.477022464204,423.971414676556,450.927344500458,-108.014637041037,-217.162506021034,-199.477022464204,510.07375718912,459.675625840715,-108.014637041037,-217.162506021034,-199.477022464204,575.775116779574,488.65927411769,-108.014637041037,-217.162506021034,-199.477022464204,624.118624215063,603.387221734114,-108.014637041037,-217.162506021034,-199.477022464204,683.247819988746,692.128133546956,-108.014637041037,-217.162506021034,-199.477022464204,705.808044930047,693.364519589422,-108.014637041037,-217.162506021034,-199.477022464204,741.159195661101,776.892446873428
"71",NA,-113.420885917718,-178.72389283003,-174.630482426247,305.483528629997,333.182077340291,-113.420885917718,-178.72389283003,-174.630482426247,408.363896171813,346.843386512088,-113.420885917718,-178.72389283003,-174.630482426247,474.646101421646,377.989376183981,-113.420885917718,-178.72389283003,-174.630482426247,506.618422491159,484.144865576351,-113.420885917718,-178.72389283003,-174.630482426247,562.333898609282,568.880886410527,-113.420885917718,-178.72389283003,-174.630482426247,577.87774783143,562.382005172645,-113.420885917718,-178.72389283003,-174.630482426247,610.393970331643,645.930187797345
"72",NA,44.2382670804745,-28.3286161556643,-29.9668370886175,537.495126852411,562.562400389319,44.2382670804745,-28.3286161556643,-29.9668370886175,671.860359079057,570.394278971771,44.2382670804745,-28.3286161556643,-29.9668370886175,729.4922789017,599.911963083712,44.2382670804745,-28.3286161556643,-29.9668370886175,743.804745444335,690.077952734975,44.2382670804745,-28.3286161556643,-29.9668370886175,803.994221011026,803.45378730515,44.2382670804745,-28.3286161556643,-29.9668370886175,809.257923246993,785.428432952789,44.2382670804745,-28.3286161556643,-29.9668370886175,832.42208005409,858.641314686205
"73",NA,8.88957853382635,-4.64481914273892,-36.8199979705623,587.175922430341,607.767558848598,8.88957853382635,-4.64481914273892,-36.8199979705623,732.407177753017,604.91231351609,8.88957853382635,-4.64481914273892,-36.8199979705623,770.501068436664,629.151112116908,8.88957853382635,-4.64481914273892,-36.8199979705623,764.125395182095,702.777845342502,8.88957853382635,-4.64481914273892,-36.8199979705623,805.225344698963,807.550507731394,8.88957853382635,-4.64481914273892,-36.8199979705623,804.704696330578,787.850897401069,8.88957853382635,-4.64481914273892,-36.8199979705623,816.345911853083,849.201937335622
"74",NA,-256.574628231394,-239.644507779858,-226.022013963411,250.11639227878,266.850699286411,-256.574628231394,-239.644507779858,-226.022013963411,348.986587597858,260.295212306097,-256.574628231394,-239.644507779858,-226.022013963411,372.235355050803,287.104545134032,-256.574628231394,-239.644507779858,-226.022013963411,373.847296673373,340.348387819415,-256.574628231394,-239.644507779858,-226.022013963411,400.719150286395,409.071980202842,-256.574628231394,-239.644507779858,-226.022013963411,406.73416222478,399.941109721865,-256.574628231394,-239.644507779858,-226.022013963411,417.378071895493,457.128916529775
